,SSM_IS,TAU,SIG40
2017-01-24 22:37:56.250001,0.0359,0.4229605,-13.758401
2017-01-25 12:38:18.749993,0.0407,0.42283434,-13.482407
2017-01-26 11:31:37.500000,0.0412,0.42269817,-13.347923
2017-01-26 22:50:30.000007,0.0321,0.42269817,-13.687005
2017-01-26 23:36:28.124012,0.0327,0.42269817,-14.075259
2017-01-28 11:36:16.874989,0.0384,0.42231658,-13.572816
2017-01-28 12:30:15.000012,0.0393,0.42231658,-13.692767
2017-01-28 22:55:05.624020,0.0284,0.42231658,-14.055381
2017-01-28 23:49:05.624993,0.0282,0.42231658,-13.643907
2017-01-29 22:34:29.999983,0.0268,0.42206374,-13.546516
2017-01-30 11:48:52.500019,0.0361,0.42172188,-13.727608
2017-01-30 12:34:52.499010,0.0367,0.42172188,-13.433723
2017-01-30 23:53:46.875007,0.0274,0.42172188,-13.682355
2017-01-31 11:28:05.624988,0.0323,0.4214204,-13.41182
2017-01-31 22:47:00.000019,0.0265,0.4214204,-13.916596
2017-01-31 23:32:59.999010,0.026,0.4214204,-14.183086
2017-02-02 11:32:48.749986,0.0293,0.42094725,-13.865804
2017-02-02 12:26:46.875009,0.0293,0.42094725,-14.059914
2017-02-02 22:51:37.498977,0.0228,0.42094725,-14.125828
2017-02-02 23:45:35.625006,0.0223,0.42094725,-13.853508
2017-02-04 11:45:24.374976,0.0288,0.42068928,-13.88094
2017-02-04 12:31:24.375013,0.0299,0.42068928,-13.711788
2017-02-04 23:50:16.875019,0.0222,0.42068928,-13.697261
2017-02-05 22:43:33.750001,0.025,0.42060098,-12.346967
2017-02-06 12:43:56.249993,0.0483,0.42055604,-13.1226845
2017-02-07 11:29:18.749999,0.0422,0.42056143,-13.540496
2017-02-07 12:23:20.624991,0.0437,0.42056143,-13.44143
2017-02-07 22:48:11.250005,0.0417,0.42056143,-13.719682
2017-02-07 23:42:09.374988,0.0357,0.42056143,-13.959765
2017-02-09 11:41:58.124999,0.0417,0.42059854,-13.562528
2017-02-09 12:27:58.124995,0.0417,0.42059854,-13.865022
2017-02-09 23:46:46.874991,0.0352,0.42059854,-13.832474
2017-02-10 22:40:09.374003,0.0318,0.42070138,-13.611706
2017-02-11 11:46:35.625002,0.0367,0.42072296,-12.352933
2017-02-11 12:40:31.875000,0.0384,0.42072296,-12.371135
2017-02-12 11:25:48.749005,0.0296,0.42077854,-13.834266
2017-02-12 22:44:43.125002,0.0228,0.42077854,-13.640241
2017-02-12 23:38:41.249020,0.0203,0.42077854,-13.172828
2017-02-14 11:38:29.999996,0.0305,0.42096508,-13.918037
2017-02-14 12:24:29.998987,0.0305,0.42096508,-14.157486
2017-02-14 22:57:18.748987,0.0229,0.42096508,-14.094424
2017-02-14 23:43:18.749989,0.0233,0.42096508,-14.157384
2017-02-15 22:36:43.124991,0.0213,0.42110035,-13.6157
2017-02-16 11:43:07.500000,0.0356,0.42116255,-14.129722
2017-02-16 12:37:05.623977,0.0369,0.42116255,-13.7470045
2017-02-16 23:56:00.000014,0.0221,0.42116255,-13.846718
2017-02-17 22:41:15.000000,0.0215,0.42130893,-14.296097
2017-02-17 23:35:15.000008,0.0203,0.42130893,-14.409474
2017-02-18 12:41:37.499991,0.027,0.42143872,-13.855397
2017-02-19 11:35:03.749012,0.0226,0.42157555,-14.094979
2017-02-19 12:21:01.873984,0.0226,0.42157555,-12.772995
2017-02-19 22:53:54.375000,0.017,0.42157555,-13.473523
2017-02-19 23:39:48.750001,0.0175,0.42157555,-13.698914
2017-02-21 11:39:37.500012,0.0236,0.42191902,-14.26749
2017-02-21 12:33:41.248984,0.0247,0.42191902,-13.865326
2017-02-21 23:52:33.749996,0.0167,0.42191902,-13.798404
2017-02-22 22:37:48.749982,0.0192,0.42202765,-13.869053
2017-02-23 12:38:11.250014,0.0275,0.42217353,-13.797668
2017-02-24 11:31:35.624010,0.0241,0.4222839,-13.797463
2017-02-24 22:50:28.124982,0.0166,0.4222839,-14.145477
2017-02-24 23:36:20.624999,0.0161,0.4222839,-14.450085
2017-02-26 11:36:09.375009,0.0226,0.42241842,-14.005107
2017-02-26 12:30:15.000012,0.0237,0.42241842,-13.984181
2017-02-26 22:54:58.125006,0.0172,0.42241842,-14.207905
2017-02-26 23:49:05.624993,0.0167,0.42241842,-14.16797
2017-02-28 12:34:44.999996,0.0176,0.42234108,-13.998818
2017-02-28 23:53:39.374987,0.0176,0.42234108,-14.25586
2017-03-01 11:28:07.500013,0.0216,0.42197365,-13.667725
2017-03-01 22:47:01.873998,0.0183,0.42197365,-14.031724
2017-03-01 23:32:54.375021,0.0182,0.42197365,-14.303494
2017-03-03 11:32:43.124991,0.023,0.4216121,-13.564003
2017-03-03 12:26:48.749994,0.023,0.4216121,-13.559067
2017-03-03 22:51:31.874988,0.0159,0.4216121,-13.72037
2017-03-03 23:45:37.499991,0.0162,0.4216121,-13.687413
2017-03-05 11:45:26.250001,0.0232,0.4211452,-13.882278
2017-03-05 12:31:20.625003,0.0232,0.4211452,-14.015454
2017-03-05 23:50:11.250025,0.0167,0.4211452,-14.098751
2017-03-06 22:43:35.624986,0.017,0.42087188,-14.199262
2017-03-07 12:43:58.124012,0.0224,0.42053598,-13.922447
2017-03-08 11:29:14.999989,0.0189,0.4202334,-14.176211
2017-03-08 12:23:22.499976,0.0212,0.4202334,-14.255317
2017-03-08 22:48:07.499995,0.0137,0.4202334,-14.363519
2017-03-08 23:42:09.374988,0.0152,0.4202334,-14.468471
2017-03-10 11:42:00.000000,0.0196,0.41952267,-14.065845
2017-03-10 12:27:54.374020,0.0196,0.41952267,-14.310697
2017-03-10 23:46:45.000007,0.0142,0.41952267,-14.272447
2017-03-11 22:40:09.374003,0.0146,0.41910753,-13.921329
2017-03-12 11:46:33.750017,0.0202,0.41870317,-11.53951
2017-03-12 12:40:33.749020,0.0217,0.41870317,-12.521089
2017-03-13 11:25:46.874986,0.0187,0.41835308,-14.024002
2017-03-13 22:44:41.250017,0.0154,0.41835308,-14.307076
2017-03-13 23:38:43.125010,0.0142,0.41835308,-14.415082
2017-03-15 11:38:31.875021,0.0196,0.41769773,-13.877713
2017-03-15 12:24:28.125008,0.0196,0.41769773,-14.292033
2017-03-15 22:57:20.625017,0.0166,0.41769773,-14.143584
2017-03-15 23:43:16.873998,0.0162,0.41769773,-14.43603
2017-03-16 22:36:43.124991,0.0151,0.41738155,-14.006557
2017-03-17 11:43:05.624974,0.0215,0.4171315,-14.280205
2017-03-17 12:37:07.500008,0.0216,0.4171315,-14.169449
2017-03-17 23:56:00.000014,0.0145,0.4171315,-14.293053
2017-03-18 22:41:15.000000,0.0134,0.4168151,-14.2220125
2017-03-18 23:35:15.000008,0.0142,0.4168151,-14.614558
2017-03-19 12:41:37.499991,0.0213,0.41653016,-14.137759
2017-03-20 11:35:03.749012,0.0214,0.4163177,-13.104281
2017-03-20 12:21:01.873984,0.0214,0.4163177,-13.043858
2017-03-20 22:53:52.499974,0.0168,0.4163177,-10.999347
2017-03-20 23:39:48.750001,0.0174,0.4163177,-11.473946
2017-03-22 11:39:37.500012,0.023,0.41592798,-12.180923
2017-03-22 12:33:39.375005,0.0242,0.41592798,-12.148622
2017-03-22 23:52:31.874005,0.0253,0.41592798,-12.836883
2017-03-23 22:37:48.749982,0.0203,0.415803,-13.698468
2017-03-24 12:38:11.250014,0.029,0.41558185,-13.752312
2017-03-25 11:31:35.624010,0.0271,0.41536862,-13.807488
2017-03-25 22:50:26.248991,0.0246,0.41536862,-13.81776
2017-03-25 23:36:20.624999,0.0245,0.41536862,-14.164963
2017-03-27 11:36:09.375009,0.0316,0.41510975,-12.641609
2017-03-27 12:30:13.124987,0.0318,0.41510975,-12.46907
2017-03-27 22:54:58.125006,0.1151,0.41510975,-12.611511
2017-03-27 23:49:03.749003,0.12,0.41510975,-13.322047
2017-03-28 22:34:22.498998,0.0895,0.41507694,-13.961365
2017-03-29 11:48:52.500019,0.088,0.41507715,-14.292591
2017-03-29 12:34:44.999996,0.0891,0.41507715,-14.150566
2017-03-29 23:53:39.374987,0.0751,0.41507715,-14.2817545
2017-03-30 11:28:07.500013,0.0747,0.41504964,-14.084221
2017-03-30 22:47:00.000019,0.0663,0.41504964,-14.258395
2017-03-30 23:32:52.499996,0.0664,0.41504964,-14.549878
2017-04-01 11:32:41.250007,0.0628,0.41509864,-14.237968
2017-04-01 12:26:46.875009,0.0628,0.41509864,-14.43204
2017-04-01 22:51:31.874988,0.0559,0.41509864,-14.409215
2017-04-01 23:45:35.625006,0.0557,0.41509864,-14.35669
2017-04-03 11:45:24.374976,0.0579,0.41524568,-13.987098
2017-04-03 12:31:18.749012,0.0587,0.41524568,-14.066116
2017-04-03 23:50:11.250025,0.0482,0.41524568,-14.053703
2017-04-04 22:43:33.750001,0.047,0.41532278,-14.314369
2017-04-05 12:43:56.249993,0.0527,0.41541916,-14.086197
2017-04-06 11:29:13.123998,0.0476,0.41553867,-14.239961
2017-04-06 12:23:20.624991,0.0488,0.41553867,-14.364678
2017-04-06 22:48:05.625010,0.0399,0.41553867,-14.379529
2017-04-06 23:42:07.500003,0.0409,0.41553867,-14.48025
2017-04-08 11:41:56.250014,0.0447,0.4158142,-14.026536
2017-04-08 12:27:52.500000,0.0447,0.4158142,-14.220403
2017-04-08 23:46:43.124982,0.0376,0.4158142,-12.396642
2017-04-09 22:40:05.624999,0.0358,0.41584244,-12.521999
2017-04-10 11:46:30.000008,0.0341,0.41574413,-12.082421
2017-04-10 12:40:29.999010,0.0343,0.41574413,-12.879672
2017-04-11 11:25:45.000001,0.0387,0.4156498,-13.69445
2017-04-11 22:44:37.500008,0.0376,0.4156498,-13.853535
2017-04-11 23:38:39.375000,0.0373,0.4156498,-13.567838
2017-04-13 11:38:28.124005,0.0435,0.41529953,-13.989039
2017-04-13 12:24:24.374998,0.0435,0.41529953,-14.279031
2017-04-13 22:57:14.998977,0.0317,0.41529953,-14.006412
2017-04-13 23:43:13.124994,0.0316,0.41529953,-14.177146
2017-04-14 22:36:39.375021,0.0311,0.41516653,-14.024556
2017-04-15 11:43:01.875005,0.0366,0.41487983,-14.579589
2017-04-15 12:37:01.875013,0.0429,0.41487983,-14.124581
2017-04-15 23:55:56.248998,0.0342,0.41487983,-14.047605
2017-04-16 22:41:11.248984,0.0362,0.41461402,-14.281583
2017-04-16 23:35:09.375013,0.0369,0.41461402,-14.43262
2017-04-17 12:41:33.749982,0.0424,0.4143353,-13.885822
2017-04-18 11:34:58.124983,0.0421,0.41399053,-13.926051
2017-04-18 12:20:58.124980,0.0421,0.41399053,-14.486657
2017-04-18 22:53:48.750005,0.034,0.41399053,-14.242396
2017-04-18 23:39:44.999991,0.0342,0.41399053,-14.448342
2017-04-20 11:39:33.750002,0.04,0.41332594,-14.23616
2017-04-20 12:33:35.624995,0.0402,0.41332594,-13.769597
2017-04-20 23:52:26.249976,0.0334,0.41332594,-13.880973
2017-04-21 22:37:45.000012,0.0336,0.41303158,-11.777873
2017-04-22 12:38:07.498998,0.0387,0.4126825,-12.820558
2017-04-23 11:31:30.000021,0.0384,0.41241074,-13.280067
2017-04-23 22:50:20.625002,0.0408,0.41241074,-13.16626
2017-04-23 23:36:16.874989,0.0424,0.41241074,-13.525331
2017-04-25 11:36:05.625000,0.1871,0.41181237,-11.367348
2017-04-25 12:30:07.498987,0.1906,0.41181237,-11.144638
2017-04-25 22:54:52.499005,0.1605,0.41181237,-10.310845
2017-04-25 23:48:58.125014,0.1587,0.41181237,-10.576674
2017-04-26 22:34:16.875009,0.1917,0.4115199,-12.524575
2017-04-27 11:48:46.875025,0.1789,0.41116145,-11.888707
2017-04-27 12:34:39.375001,0.1791,0.41116145,-12.757745
2017-04-27 23:53:33.748987,0.1709,0.41116145,-13.080615
2017-04-28 11:28:00.000000,0.1679,0.41081452,-13.165588
2017-04-28 22:46:52.500000,0.1637,0.41081452,-12.873043
2017-04-28 23:32:46.875001,0.1629,0.41081452,-12.349034
2017-04-30 11:32:35.625012,0.1588,0.40998882,-13.205838
2017-04-30 12:26:39.373984,0.1588,0.40998882,-13.095035
2017-04-30 22:51:26.249993,0.1537,0.40998882,-13.055194
2017-04-30 23:45:28.124986,0.153,0.40998882,-13.1445265
2017-05-02 11:45:16.873991,0.1516,0.40922925,-13.474796
2017-05-02 12:31:11.249999,0.1516,0.40922925,-13.452207
2017-05-02 23:50:03.750005,0.1457,0.40922925,-13.410091
2017-05-03 22:43:26.249982,0.1415,0.40878636,-13.6642885
2017-05-04 12:43:48.750014,0.1444,0.40836808,-13.322403
2017-05-05 11:29:05.625025,0.1413,0.40797225,-13.456082
2017-05-05 12:23:11.249987,0.1417,0.40797225,-13.55733
2017-05-05 22:47:58.124991,0.1366,0.40797225,-13.586754
2017-05-05 23:42:00.000000,0.1349,0.40797225,-13.53515
2017-05-07 11:41:46.875009,0.1343,0.40714908,-13.855548
2017-05-07 12:27:45.000021,0.1343,0.40714908,-14.021072
2017-05-07 23:46:35.625002,0.1285,0.40714908,-13.771367
2017-05-08 22:39:58.125019,0.1247,0.40669143,-13.433228
2017-05-09 11:46:22.499988,0.1282,0.4062649,-14.432533
2017-05-09 12:40:20.624005,0.1291,0.4062649,-13.665961
2017-05-10 11:25:35.623991,0.1253,0.40593833,-13.6846895
2017-05-10 22:44:29.999988,0.1192,0.40593833,-13.783653
2017-05-10 23:38:29.999996,0.1195,0.40593833,-14.014336
2017-05-12 11:38:18.750007,0.1188,0.40534896,-13.686283
2017-05-12 12:24:16.874012,0.1188,0.40534896,-14.135024
2017-05-12 22:57:07.500003,0.1154,0.40534896,-13.874299
2017-05-12 23:43:05.624974,0.1157,0.40534896,-13.784427
2017-05-13 22:36:29.999976,0.1144,0.405078,-13.153694
2017-05-14 11:42:52.500000,0.1167,0.40474555,-13.981113
2017-05-14 12:36:52.499003,0.1177,0.40474555,-13.644591
2017-05-14 23:55:46.874999,0.1101,0.40474555,-13.399414
2017-05-15 22:41:01.874020,0.1047,0.40442926,-13.728
2017-05-15 23:34:59.999003,0.1053,0.40442926,-13.98268
2017-05-16 12:41:24.375017,0.1086,0.40413165,-13.584064
2017-05-17 11:34:48.750019,0.1072,0.40384862,-13.466079
2017-05-17 12:20:46.874991,0.1072,0.40384862,-14.091194
2017-05-17 22:53:39.375000,0.103,0.40384862,-13.749614
2017-05-17 23:39:35.624987,0.1035,0.40384862,-13.802646
2017-05-19 11:39:24.374998,0.1041,0.40333685,-10.814532
2017-05-19 12:33:24.375006,0.1276,0.40333685,-10.725007
2017-05-19 23:52:16.875012,0.2102,0.40333685,-11.392789
2017-05-20 22:37:33.748977,0.1783,0.4029668,-11.873731
2017-05-21 12:37:56.249974,0.1728,0.4025715,-12.616696
2017-05-22 11:31:18.749991,0.1658,0.4021891,-12.645518
2017-05-22 22:50:11.249998,0.1587,0.4021891,-12.545761
2017-05-22 23:36:05.624999,0.1582,0.4021891,-12.756188
2017-05-24 11:35:54.375010,0.2061,0.4014173,-12.31607
2017-05-24 12:29:56.250003,0.2061,0.4014173,-12.211671
2017-05-24 22:54:43.125007,0.1907,0.4014173,-11.888701
2017-05-24 23:48:46.875025,0.1897,0.4014173,-12.181249
2017-05-25 22:34:05.624980,0.1835,0.40102962,-12.542253
2017-05-26 11:48:35.624995,0.1827,0.40064302,-12.621959
2017-05-26 12:34:28.125012,0.1817,0.40064302,-12.749187
2017-05-26 23:53:22.500003,0.1735,0.40064302,-12.434665
2017-05-27 11:27:48.748998,0.1738,0.4002469,-12.7094345
2017-05-27 22:46:43.124995,0.1683,0.4002469,-11.869939
2017-05-29 11:32:24.373977,0.1649,0.3995244,-13.025554
2017-05-29 12:26:28.125000,0.1649,0.3995244,-12.90789
2017-05-29 22:51:13.125019,0.1609,0.3995244,-12.736585
2017-05-29 23:45:16.873991,0.1786,0.3995244,-12.745641
2017-05-31 11:45:05.625008,0.1775,0.398846,-12.728404
2017-05-31 12:31:00.000009,0.1775,0.398846,-12.831699
2017-05-31 23:49:52.499010,0.1764,0.398846,-12.638088
2017-06-01 22:43:13.125008,0.1555,0.39845824,-12.957878
2017-06-02 12:43:35.624999,0.1562,0.3981795,-12.995152
2017-06-03 11:28:54.374995,0.1536,0.39789978,-13.154859
2017-06-03 12:23:00.000000,0.1542,0.39789978,-13.146541
2017-06-03 22:47:44.999976,0.1694,0.39789978,-13.152698
2017-06-03 23:41:46.875009,0.1678,0.39789978,-13.036046
2017-06-05 11:41:35.624980,0.1499,0.39737174,-13.335629
2017-06-05 12:27:31.875007,0.1499,0.39737174,-13.544029
2017-06-05 23:46:22.499988,0.1462,0.39737174,-12.405824
2017-06-06 22:39:45.000005,0.1462,0.39701438,-12.727364
2017-06-07 11:46:09.375014,0.1469,0.39673862,-13.23775
2017-06-07 12:40:07.498991,0.1477,0.39673862,-12.909419
2017-06-08 11:25:22.498977,0.1454,0.3965029,-13.158264
2017-06-08 22:44:16.875014,0.1407,0.3965029,-12.947353
2017-06-08 23:38:16.874982,0.1407,0.3965029,-13.225104
2017-06-10 11:38:05.623987,0.1427,0.3960402,-12.892863
2017-06-10 12:24:01.875019,0.1427,0.3960402,-13.269366
2017-06-10 22:56:54.374989,0.1396,0.3960402,-12.672276
2017-06-10 23:42:50.624010,0.1387,0.3960402,-12.855465
2017-06-11 22:36:16.875002,0.1373,0.3957566,-12.602342
2017-06-12 11:42:39.374986,0.1388,0.39551055,-13.483302
2017-06-12 12:36:39.374994,0.1392,0.39551055,-13.080901
2017-06-12 23:55:33.749020,0.1349,0.39551055,-12.637017
2017-06-13 22:40:46.874986,0.1333,0.39526522,-12.994355
2017-06-13 23:34:46.874994,0.1332,0.39526522,-13.311531
2017-06-14 12:41:09.374012,0.1358,0.39505318,-12.767125
2017-06-15 11:34:33.749980,0.1331,0.39488518,-12.928622
2017-06-15 12:20:33.749976,0.1331,0.39488518,-13.71698
2017-06-15 22:53:24.375001,0.1305,0.39488518,-13.191255
2017-06-15 23:39:20.624988,0.1307,0.39488518,-13.390324
2017-06-17 11:39:09.374999,0.1314,0.3945355,-13.358551
2017-06-17 12:33:11.249991,0.1306,0.3945355,-13.008514
2017-06-17 23:52:03.749998,0.1265,0.3945355,-12.609292
2017-06-18 22:37:18.749983,0.1356,0.3943581,-12.760635
2017-06-19 12:37:41.249010,0.1276,0.39417163,-13.304849
2017-06-20 11:31:03.748987,0.1239,0.3939834,-13.1057205
2017-06-20 22:49:56.249999,0.1278,0.3939834,-13.259427
2017-06-20 23:35:50.625000,0.1276,0.3939834,-13.655925
2017-06-22 11:35:37.499986,0.1209,0.39366567,-13.493154
2017-06-22 12:29:41.248998,0.1209,0.39366567,-13.695981
2017-06-22 22:54:26.248977,0.1262,0.39366567,-13.605676
2017-06-22 23:48:31.874020,0.1251,0.39366567,-12.987099
2017-06-23 22:33:50.625021,0.1176,0.39360234,-13.153873
2017-06-24 11:48:18.749005,0.1195,0.3935191,-13.845139
2017-06-24 12:34:13.125013,0.1203,0.3935191,-13.308213
2017-06-24 23:53:07.498998,0.1173,0.3935191,-13.150372
2017-06-25 11:27:33.750005,0.1282,0.39347914,-12.898801
2017-06-25 22:46:26.249005,0.1162,0.39347914,-13.037674
2017-06-25 23:32:20.625013,0.1143,0.39347914,-13.525811
2017-06-27 11:32:07.499999,0.1145,0.39333963,-13.076989
2017-06-27 12:26:13.125001,0.1145,0.39333963,-13.554886
2017-06-27 22:50:58.124980,0.1127,0.39333963,-13.658616
2017-06-27 23:45:01.874998,0.1132,0.39333963,-13.360429
2017-06-29 11:44:48.749983,0.1122,0.39328828,-13.805526
2017-06-29 12:30:45.000010,0.1131,0.39328828,-13.359
2017-06-29 23:49:35.624991,0.1101,0.39328828,-13.063848
2017-06-30 22:42:58.124003,0.1179,0.39326435,-13.621831
2017-07-01 12:43:20.625000,0.1107,0.39323696,-13.631579
2017-07-02 11:28:37.499005,0.1062,0.39319503,-13.36552
2017-07-02 12:22:43.125014,0.1066,0.39319503,-14.310584
2017-07-02 22:47:30.000017,0.1057,0.39319503,-13.276092
2017-07-02 23:41:29.999020,0.1057,0.39319503,-13.153441
2017-07-04 11:41:18.749996,0.1086,0.39317054,-12.121602
2017-07-04 12:27:14.998977,0.1086,0.39317054,-12.211224
2017-07-04 23:46:05.623998,0.1064,0.39317054,-11.334592
2017-07-05 22:39:28.125021,0.1889,0.39318633,-11.282775
2017-07-06 11:45:54.374974,0.1722,0.39323807,-12.419727
2017-07-06 12:39:50.625013,0.1721,0.39323807,-12.164176
2017-07-07 11:25:07.499983,0.162,0.3933201,-12.098984
2017-07-07 22:43:59.998984,0.1583,0.3933201,-11.417919
2017-07-07 23:38:00.000000,0.1589,0.3933201,-11.438201
2017-07-09 11:37:46.874983,0.1758,0.39349186,-11.55251
2017-07-09 12:23:46.874980,0.1758,0.39349186,-11.884248
2017-07-09 22:56:35.624980,0.1711,0.39349186,-11.298619
2017-07-09 23:42:35.624976,0.1718,0.39349186,-11.577643
2017-07-10 22:35:59.999012,0.1702,0.39359385,-11.889561
2017-07-11 11:42:24.374987,0.1686,0.39368886,-12.515859
2017-07-11 12:36:22.500010,0.1691,0.39368886,-12.275802
2017-07-11 23:55:14.999976,0.1731,0.39368886,-11.897435
2017-07-12 22:40:31.874987,0.1647,0.3938102,-12.573337
2017-07-12 23:34:28.124020,0.1704,0.3938102,-12.546506
2017-07-13 12:40:54.375019,0.1603,0.39388588,-12.355084
2017-07-14 11:34:16.874996,0.1672,0.39394787,-11.381003
2017-07-14 12:20:16.873987,0.1672,0.39394787,-11.630634
2017-07-14 22:53:05.623987,0.1652,0.39394787,-11.700156
2017-07-14 23:39:05.624989,0.1641,0.39394787,-11.762897
2017-07-16 11:38:52.499974,0.1606,0.39406294,-12.677468
2017-07-16 12:32:52.498977,0.1614,0.39406294,-12.368404
2017-07-16 23:51:44.999989,0.1571,0.39406294,-12.221269
2017-07-17 22:37:03.750025,0.1627,0.3941719,-11.962242
2017-07-18 12:37:26.249976,0.1632,0.39428306,-11.23438
2017-07-19 11:30:44.999983,0.1728,0.3943796,-11.670585
2017-07-19 22:49:35.625005,0.1733,0.3943796,-11.879046
2017-07-19 23:35:33.749976,0.1739,0.3943796,-12.000209
2017-07-21 11:35:22.499987,0.1685,0.39448324,-12.6878
2017-07-21 12:29:22.499995,0.1685,0.39448324,-12.714877
2017-07-21 22:54:11.249983,0.1811,0.39448324,-12.568241
2017-07-21 23:48:13.124976,0.182,0.39448324,-12.409405
2017-07-22 22:33:33.748991,0.1747,0.39458218,-12.424523
2017-07-23 11:48:00.000002,0.1611,0.3946774,-12.472812
2017-07-23 12:33:56.249989,0.1616,0.3946774,-12.189746
2017-07-23 23:52:50.624980,0.1571,0.3946774,-12.333542
2017-07-24 11:27:13.124005,0.1587,0.39480358,-12.431778
2017-07-24 22:46:07.500002,0.1545,0.39480358,-12.385715
2017-07-24 23:32:03.749989,0.1541,0.39480358,-12.887776
2017-07-26 11:31:52.500000,0.1519,0.39495513,-12.719281
2017-07-26 12:25:52.500008,0.1519,0.39495513,-12.947452
2017-07-26 22:50:41.249996,0.1473,0.39495513,-12.735347
2017-07-26 23:44:41.248998,0.1472,0.39495513,-12.573676
2017-07-28 11:44:29.999974,0.1682,0.39520973,-12.294217
2017-07-28 12:30:28.124986,0.1705,0.39520973,-12.252766
2017-07-28 23:49:18.750008,0.1653,0.39520973,-12.153755
2017-07-29 22:42:37.499974,0.1641,0.3953395,-12.184377
2017-07-30 12:43:00.000007,0.1645,0.39545017,-12.193166
2017-07-31 11:28:20.624987,0.2219,0.39554822,-11.542035
2017-07-31 12:22:22.499980,0.2684,0.39554822,-11.352603
2017-07-31 22:47:11.249003,0.2421,0.39554822,-11.579002
2017-07-31 23:41:09.374991,0.2407,0.39554822,-11.440746
2017-08-02 11:40:58.125002,0.2164,0.39575693,-12.202624
2017-08-02 12:26:58.124999,0.2164,0.39575693,-12.494592
2017-08-02 23:45:48.749980,0.2044,0.39575693,-12.321486
2017-08-03 22:39:07.499987,0.3162,0.3959272,-10.900836
2017-08-04 11:45:35.625006,0.3134,0.3961402,-11.267701
2017-08-04 12:39:30.000019,0.3106,0.3961402,-10.885123
2017-08-05 11:24:50.625000,0.3141,0.39635342,-11.881604
2017-08-05 22:43:43.125006,0.2945,0.39635342,-11.770272
2017-08-05 23:37:37.500019,0.2943,0.39635342,-11.696507
2017-08-07 11:37:26.248984,0.3304,0.39687037,-11.04684
2017-08-07 12:23:28.124005,0.3304,0.39687037,-11.098389
2017-08-07 22:56:14.999986,0.3283,0.39687037,-11.247887
2017-08-07 23:42:16.875008,0.3264,0.39687037,-11.351626
2017-08-08 22:35:37.500000,0.2988,0.39711636,-11.901974
2017-08-09 11:42:05.624012,0.293,0.3974126,-11.97089
2017-08-09 12:36:00.000000,0.2901,0.3974126,-11.899395
2017-08-09 23:54:54.373977,0.2807,0.3974126,-11.544528
2017-08-10 22:40:13.124012,0.2619,0.3977582,-12.106763
2017-08-10 23:34:07.499991,0.2613,0.3977582,-11.820881
2017-08-11 12:40:35.625010,0.2561,0.39810556,-12.372482
2017-08-12 11:33:54.375017,0.2466,0.3984537,-11.941733
2017-08-12 12:19:58.124983,0.2466,0.3984537,-12.141957
2017-08-12 22:52:43.125014,0.2416,0.3984537,-12.034214
2017-08-12 23:38:46.874980,0.2419,0.3984537,-12.227305
2017-08-14 11:38:33.750006,0.2323,0.39921972,-12.318549
2017-08-14 12:32:29.998998,0.231,0.39921972,-12.213389
2017-08-14 23:51:22.500010,0.2236,0.39921972,-11.985733
2017-12-01 11:37:03.749005,0.1716,0.41666472,-11.01112
2017-12-01 12:21:26.249993,0.1716,0.41666472,-11.132473
2017-12-01 22:55:52.500008,0.1868,0.41666472,-8.98039
2017-12-01 23:40:14.998984,0.2202,0.41666472,-9.788287
2017-12-02 22:35:16.875006,0.3079,0.41653496,-10.99853
2017-12-03 11:40:01.874010,0.2922,0.41646984,-11.313746
2017-12-03 12:35:41.248977,0.2914,0.41646984,-11.882297
2017-12-03 23:54:33.749989,0.2802,0.41646984,-12.215154
2017-12-04 22:38:07.499991,0.2876,0.41646066,-12.016892
2017-12-04 23:33:48.748977,0.2865,0.41646066,-10.858036
2017-12-05 12:38:29.998977,0.2985,0.41645902,-11.439382
2017-12-06 11:33:37.499993,0.2907,0.41647434,-11.948476
2017-12-06 12:17:52.499996,0.2907,0.41647434,-11.127938
2017-12-06 22:52:28.124974,0.2785,0.41647434,-11.336007
2017-12-06 23:36:39.375008,0.2778,0.41647434,-11.649708
2017-12-08 11:36:26.249993,0.2919,0.41655347,-12.287094
2017-12-08 12:32:15.000005,0.2932,0.41655347,-12.280616
2017-12-08 23:51:07.499005,0.2843,0.41655347,-12.423482
2017-12-09 22:34:35.624012,0.2854,0.41661423,-12.556247
2017-12-10 12:34:58.125010,0.2785,0.41668883,-12.842494
2017-12-11 11:30:11.249010,0.271,0.41691065,-12.739923
2017-12-11 22:49:01.873991,0.2706,0.41691065,-12.644039
2017-12-11 23:33:07.499995,0.2668,0.41691065,-12.807237
2017-12-13 11:32:54.375021,0.2657,0.41742122,-12.856792
2017-12-13 12:28:50.625012,0.2657,0.41742122,-12.9615965
2017-12-13 22:51:43.125017,0.2598,0.41742122,-12.86645
2017-12-13 23:47:41.249993,0.26,0.41742122,-12.685967
2017-12-14 22:31:05.624991,0.2573,0.41774997,-12.903535
2017-12-15 11:47:29.998998,0.2596,0.41809753,-13.1490755
2017-12-15 12:31:28.123977,0.2596,0.41809753,-13.044052
2017-12-15 23:50:20.624989,0.2543,0.41809753,-13.069026
2017-12-16 11:26:44.999998,0.2748,0.4184587,-12.650879
2017-12-16 22:45:37.498998,0.2607,0.4184587,-12.858879
2017-12-16 23:29:33.749998,0.2607,0.4184587,-13.343285
2017-12-18 11:29:20.624983,0.2634,0.41921043,-12.903931
