,SSM_IS,TAU,SIG40
2017-04-19 03:06:50.625010,0.306,0.40824205,-7.879574
2017-04-19 16:12:46.875006,0.297,0.40824205,-8.555317
2017-04-20 15:06:09.373977,0.28,0.40943426,-8.569011
2017-04-20 15:52:09.375019,0.28,0.40943426,-8.601392
2017-04-21 02:25:28.125017,0.267,0.41068968,-8.509209
2017-04-21 03:11:26.249989,0.261,0.41068968,-8.658502
2017-04-22 15:10:45.000001,0.397,0.41183352,-7.9185815
2017-04-22 16:04:46.874994,0.431,0.41183352,-8.063731
2017-04-23 03:24:09.374999,0.405,0.41302198,-8.162796
2017-04-24 02:09:24.375025,0.43,0.41423142,-8.402679
2017-04-24 03:03:22.500008,0.43,0.41423142,-7.918739
2017-04-24 16:09:18.750003,0.43,0.41423142,-8.609876
2017-04-25 15:02:41.249980,0.399,0.4154606,-8.573625
2017-04-26 02:22:00.000000,0.383,0.41668725,-8.80086
2017-04-26 03:07:58.124986,0.379,0.41668725,-8.908012
2017-04-27 15:07:16.874999,0.41,0.41773847,-8.52012
2017-04-27 16:01:18.749991,0.389,0.41773847,-8.632126
2017-04-28 02:26:33.749003,0.39,0.41895583,-9.010784
2017-04-28 03:20:39.374005,0.388,0.41895583,-8.827002
2017-04-29 02:05:56.249982,0.371,0.41995588,-8.781228
2017-04-29 15:19:58.124983,0.369,0.41995588,-8.583856
2017-04-29 16:05:52.499020,0.37,0.41995588,-8.812496
2017-04-30 14:59:11.248987,0.35,0.42075905,-8.841548
2017-05-01 02:18:33.748991,0.364,0.4216159,-8.246768
2017-05-01 03:04:28.124999,0.385,0.4216159,-8.382843
2017-05-02 15:03:46.874005,0.387,0.42247906,-9.077537
2017-05-02 15:57:50.624989,0.383,0.42247906,-8.926595
2017-05-03 02:23:05.625006,0.368,0.42339736,-9.189063
2017-05-03 03:17:09.374983,0.368,0.42339736,-8.97366
2017-05-04 15:16:28.124996,0.344,0.4241515,-9.406011
2017-05-04 16:02:24.373977,0.356,0.4241515,-8.521476
2017-05-05 03:21:45.000002,0.419,0.42468232,-8.181287
2017-05-07 15:00:16.874983,0.43,0.4255741,-9.169785
2017-05-07 15:54:22.499986,0.43,0.4255741,-9.058787
2017-05-08 02:19:37.500003,0.409,0.42591405,-9.457749
2017-05-08 03:13:39.374996,0.408,0.42591405,-9.269166
2017-05-09 15:12:58.124003,0.383,0.4260688,-8.698377
2017-05-09 15:58:56.249980,0.379,0.4260688,-9.022806
2017-05-10 03:18:14.999974,0.358,0.4259871,-8.941621
2017-05-11 02:11:37.499991,0.335,0.42592996,-8.840655
2017-05-11 15:17:33.749987,0.329,0.42592996,-8.954834
2017-05-11 16:11:31.875010,0.331,0.42592996,-8.890156
2017-05-12 14:56:48.750021,0.378,0.4258007,-8.4435005
2017-05-13 02:16:09.375000,0.388,0.42563623,-8.327746
2017-05-13 03:10:11.249993,0.389,0.42563623,-8.221344
2017-05-14 15:09:30.000006,0.357,0.4253738,-8.813068
2017-05-14 15:55:28.125017,0.363,0.4253738,-9.035253
2017-05-15 02:28:46.874010,0.329,0.42492396,-8.949613
2017-05-15 03:14:46.875012,0.331,0.42492396,-9.155518
2017-05-16 02:08:09.374989,0.302,0.42444366,-8.994255
2017-05-16 15:14:05.625025,0.296,0.42444366,-8.911359
2017-05-16 16:08:05.623987,0.293,0.42444366,-8.847173
2017-05-18 02:12:41.249998,0.252,0.4232399,-8.952536
2017-05-18 03:06:41.250006,0.257,0.4232399,-8.757688
2017-05-18 16:12:37.500001,0.252,0.4232399,-8.908638
2017-05-19 15:05:59.999012,0.243,0.42280167,-8.587521
2017-05-19 15:52:00.000000,0.243,0.42280167,-8.587659
2017-05-20 02:25:18.750013,0.233,0.4221893,-8.779042
2017-05-20 03:11:16.875025,0.233,0.4221893,-8.805878
2017-05-21 15:10:35.623991,0.343,0.42143327,-8.364219
2017-05-21 16:04:37.498984,0.339,0.42143327,-8.565549
2017-05-22 03:23:58.125009,0.32,0.42067873,-8.456023
2017-05-23 02:09:13.124995,0.313,0.41991922,-9.115769
2017-05-23 03:03:11.249012,0.313,0.41991922,-8.721028
2017-05-23 16:09:09.374999,0.304,0.41991922,-8.940112
2017-05-24 15:02:29.999991,0.359,0.4191991,-8.065735
2017-05-25 02:21:50.625010,0.338,0.4185615,-8.962321
2017-05-25 03:07:46.873991,0.335,0.4185615,-9.178525
2017-05-26 15:07:05.625009,0.311,0.4179518,-8.958276
2017-05-26 16:01:09.374987,0.314,0.4179518,-9.014367
2017-05-27 03:20:28.124982,0.301,0.41738683,-8.838298
2017-05-28 15:19:46.874994,0.372,0.41677868,-8.398456
2017-05-29 14:59:00.000003,0.345,0.41623607,-8.899697
2017-05-30 02:18:22.500008,0.347,0.4156951,-8.756922
2017-05-30 03:04:16.875009,0.342,0.4156951,-8.757192
2017-05-31 15:03:35.624982,0.362,0.4152506,-8.802987
2017-05-31 15:57:39.375000,0.366,0.4152506,-8.803756
2017-06-01 02:22:54.374976,0.342,0.41485155,-9.006129
2017-06-01 03:16:58.124994,0.339,0.41485155,-8.943032
2017-06-02 15:16:16.875007,0.32,0.41442046,-8.994227
2017-06-02 16:02:11.249003,0.321,0.41442046,-8.975543
2017-06-03 03:21:33.750013,0.301,0.41392016,-8.982289
2017-06-04 02:14:52.499980,0.274,0.41354638,-8.98239
2017-06-04 03:00:46.874982,0.276,0.41354638,-8.888294
2017-06-04 16:14:48.749983,0.325,0.41354638,-8.613634
2017-06-05 15:00:05.624994,0.371,0.413223,-7.820584
2017-06-05 15:54:11.248991,0.387,0.413223,-7.9851356
2017-06-06 02:19:24.374989,0.361,0.41286623,-8.414388
2017-06-06 03:13:28.125007,0.355,0.41286623,-8.435956
2017-06-07 15:12:46.875019,0.342,0.41257292,-8.926778
2017-06-07 15:58:43.125006,0.338,0.41257292,-9.106586
2017-06-08 03:18:01.875000,0.322,0.4122367,-9.220102
2017-06-09 02:11:24.375017,0.307,0.4122354,-9.465761
2017-06-09 15:17:20.625013,0.301,0.4122354,-9.182198
2017-06-09 16:11:20.625021,0.301,0.4122354,-9.031609
2017-06-10 14:56:33.749982,0.284,0.41218454,-8.911598
2017-06-11 02:15:56.249986,0.273,0.41203392,-8.956099
2017-06-11 03:09:58.125019,0.272,0.41203392,-8.932639
2017-06-12 15:09:16.874991,0.259,0.41193238,-8.856347
2017-06-12 15:55:13.124012,0.258,0.41193238,-9.145273
2017-06-13 02:28:33.750001,0.243,0.41176337,-8.771971
2017-06-13 03:14:31.875013,0.243,0.41176337,-8.8722925
2017-06-14 02:07:56.249974,0.24,0.4116749,-8.770656
2017-06-14 15:13:50.624020,0.238,0.4116749,-8.8946085
2017-06-14 16:07:50.624993,0.236,0.4116749,-8.778935
2017-06-16 02:12:26.249999,0.3,0.41170242,-8.532235
2017-06-16 03:06:28.124991,0.301,0.41170242,-8.255374
2017-06-16 16:12:22.500002,0.29,0.41170242,-8.880173
2017-06-17 15:05:45.000019,0.274,0.41176882,-8.85827
2017-06-17 15:51:44.999010,0.272,0.41176882,-8.7054
2017-06-18 02:25:03.750014,0.263,0.41177684,-8.872509
2017-06-18 03:11:01.874020,0.265,0.41177684,-8.953192
2017-06-19 15:10:20.624998,0.268,0.411742,-8.654779
2017-06-19 16:04:22.499991,0.265,0.411742,-8.703181
2017-06-20 03:23:43.125010,0.27,0.41173923,-8.898022
2017-06-21 02:08:58.124996,0.259,0.4118132,-9.101794
2017-06-21 03:02:58.123998,0.259,0.4118132,-8.759987
2017-06-21 16:08:52.499974,0.26,0.4118132,-9.128468
2017-06-22 15:02:14.999991,0.255,0.41198286,-8.071116
2017-06-23 02:21:35.624005,0.327,0.4122012,-7.9790053
2017-06-23 03:07:31.874998,0.323,0.4122012,-8.031484
2017-06-24 15:06:48.749020,0.357,0.41239724,-8.588271
2017-06-24 16:00:52.500003,0.356,0.41239724,-8.561109
2017-06-25 02:26:07.499980,0.34,0.41252977,-8.907659
2017-06-25 03:20:13.123977,0.343,0.41252977,-8.868493
2017-06-26 02:05:29.999993,0.322,0.4126904,-9.411925
2017-06-26 15:19:30.000010,0.315,0.4126904,-9.005035
2017-06-26 16:05:24.375012,0.313,0.4126904,-9.205398
2017-06-27 14:58:44.998998,0.3,0.41287816,-9.140591
2017-06-28 02:18:05.624983,0.291,0.41291425,-9.234199
2017-06-28 03:04:01.875010,0.293,0.41291425,-9.273603
2017-06-29 15:03:18.749998,0.275,0.4129335,-9.167746
2017-06-29 15:57:24.375000,0.274,0.4129335,-9.03353
2017-06-30 02:22:37.498987,0.287,0.41289687,-8.606326
2017-06-30 03:16:41.250010,0.289,0.41289687,-8.716123
2017-07-01 15:15:59.998977,0.343,0.41275918,-8.603959
2017-07-01 16:01:56.250009,0.344,0.41275918,-8.858738
2017-07-02 03:21:16.874989,0.376,0.41265917,-8.102614
2017-07-03 02:14:37.500021,0.383,0.41265374,-8.570233
2017-07-03 03:00:31.873977,0.371,0.41265374,-8.440524
2017-07-03 16:14:31.875000,0.376,0.41265374,-8.60924
2017-07-04 14:59:48.750010,0.402,0.41258526,-8.490926
2017-07-04 15:53:54.375013,0.402,0.41258526,-8.529883
2017-07-05 02:19:09.373984,0.374,0.412611,-8.237447
2017-07-05 03:13:11.248977,0.369,0.412611,-8.204559
2017-07-06 15:12:29.999995,0.385,0.4127399,-8.499843
2017-07-06 15:58:26.249982,0.393,0.4127399,-8.652722
2017-07-07 03:17:46.875001,0.408,0.41287386,-7.9196434
2017-07-08 02:11:07.499993,0.394,0.4131417,-8.618252
2017-07-08 15:17:03.749989,0.395,0.4131417,-8.66478
2017-07-08 16:11:01.875012,0.361,0.4131417,-8.778931
2017-07-09 14:56:18.748977,0.353,0.41336116,-8.739455
2017-07-10 02:15:41.249987,0.374,0.41356602,-9.007522
2017-07-10 03:09:39.375010,0.354,0.41356602,-8.86672
2017-07-11 15:08:58.123977,0.314,0.41369197,-8.790386
2017-07-11 15:54:58.125019,0.309,0.41369197,-8.967975
2017-07-12 02:28:14.998987,0.296,0.41377443,-8.898078
2017-07-12 03:14:16.875014,0.296,0.41377443,-8.858204
2017-07-13 02:07:39.374991,0.277,0.4139387,-8.921936
2017-07-13 15:13:33.750001,0.276,0.4139387,-9.020833
2017-07-13 16:07:33.750009,0.275,0.4139387,-8.77596
2017-07-15 02:12:11.250000,0.298,0.4143932,-8.878765
2017-07-15 03:06:09.373977,0.297,0.4143932,-8.6263075
2017-07-15 16:12:05.624012,0.404,0.4143932,-8.355046
2017-07-16 15:05:26.250010,0.356,0.41467455,-8.628209
2017-07-16 15:51:28.124991,0.356,0.41467455,-8.769375
2017-07-17 02:24:45.000005,0.354,0.41485664,-8.926555
2017-07-17 03:10:45.000001,0.351,0.41485664,-8.922603
2017-07-18 15:10:03.750014,0.325,0.4150554,-8.847318
2017-07-18 16:04:03.749982,0.324,0.4150554,-8.7924185
2017-07-19 03:23:24.375001,0.31,0.41532913,-8.895003
2017-07-20 02:08:43.123991,0.287,0.41558662,-9.085242
2017-07-20 03:02:37.500010,0.292,0.41558662,-8.775983
2017-07-20 16:08:37.499010,0.286,0.41558662,-9.011845
2017-07-21 15:01:56.248977,0.27,0.4159554,-8.743135
2017-07-22 02:21:16.875002,0.258,0.4162817,-8.790851
2017-07-22 03:07:15.000014,0.255,0.4162817,-8.76447
2017-07-23 15:06:33.749986,0.235,0.41637793,-8.8359
2017-07-23 16:00:33.749994,0.236,0.41637793,-8.724816
2017-07-24 02:25:50.624996,0.229,0.41658625,-8.1326
2017-07-24 03:19:52.499989,0.232,0.41658625,-8.046772
2017-07-25 02:05:13.125009,0.219,0.416773,-9.100661
2017-07-25 15:19:11.250001,0.217,0.416773,-8.850169
2017-07-25 16:05:07.499988,0.217,0.416773,-8.988732
2017-07-26 14:58:24.375010,0.204,0.417027,-8.876101
2017-07-27 02:17:46.874974,0.199,0.4172625,-8.966743
2017-07-27 03:03:44.999986,0.194,0.4172625,-8.849462
2017-07-28 15:03:01.875014,0.263,0.4173959,-8.481067
2017-07-28 15:57:03.750007,0.263,0.4173959,-8.197421
2017-07-29 02:22:20.624003,0.358,0.41754806,-8.047513
2017-07-29 03:16:22.500001,0.353,0.41754806,-8.061539
2017-07-30 15:15:39.374989,0.321,0.41771796,-8.9545355
2017-07-30 16:01:39.374020,0.328,0.41771796,-8.975774
2017-07-31 03:21:00.000005,0.301,0.4178991,-9.090608
2017-08-01 02:14:16.874987,0.289,0.41810566,-9.008876
2017-08-01 03:00:13.125014,0.288,0.41810566,-9.181709
2017-08-01 16:14:11.250006,0.282,0.41810566,-8.902015
2017-08-02 14:59:31.874986,0.278,0.41833454,-8.998775
2017-08-02 15:53:33.750019,0.274,0.41833454,-9.079913
2017-08-03 02:18:50.625021,0.268,0.4184211,-8.5652895
2017-08-03 03:12:50.624989,0.27,0.4184211,-8.6086855
2017-08-04 15:12:07.499976,0.258,0.41866294,-8.944896
2017-08-04 15:58:09.374998,0.258,0.41866294,-9.139743
2017-08-05 03:17:28.123987,0.282,0.41889325,-8.502357
2017-08-06 02:10:46.875000,0.281,0.41918123,-9.210884
2017-08-06 15:16:46.875005,0.276,0.41918123,-9.145532
2017-08-06 16:10:41.249012,0.276,0.41918123,-8.984688
2017-08-07 14:56:00.000014,0.28,0.41951993,-8.372342
2017-08-08 02:15:22.499012,0.372,0.4198075,-7.998773
2017-08-08 03:09:18.749976,0.378,0.4198075,-7.9800687
2017-08-09 15:08:35.623998,0.337,0.4200726,-8.913079
2017-08-09 15:54:39.375010,0.339,0.4200726,-9.031711
2017-08-10 02:27:54.374999,0.331,0.4203846,-8.246474
2017-08-10 03:13:58.125005,0.32,0.4203846,-8.485444
2017-08-11 02:07:16.875012,0.341,0.42065594,-8.462081
2017-08-11 15:13:14.998987,0.337,0.42065594,-8.269147
2017-08-11 16:07:11.249991,0.337,0.42065594,-8.442796
2017-08-13 02:11:52.499991,0.343,0.42119455,-8.900857
2017-08-13 03:05:46.873998,0.349,0.42119455,-8.634437
2017-08-13 16:11:46.875009,0.343,0.42119455,-8.936845
2017-08-14 15:05:03.749991,0.329,0.42135072,-8.7855835
2017-08-14 15:51:09.373977,0.329,0.42135072,-8.64474
2017-08-15 02:24:22.499986,0.319,0.42143035,-7.917646
2017-08-15 03:10:26.248987,0.334,0.42143035,-8.204321
2017-08-16 15:09:45.000005,0.316,0.42163187,-8.162384
2017-08-16 16:03:41.250003,0.316,0.42163187,-8.060018
2017-08-18 02:08:22.500003,0.391,0.42252406,-8.9312105
2017-08-18 03:02:14.999991,0.391,0.42252406,-8.439807
2017-08-18 16:08:16.874982,0.38,0.42252406,-8.814485
2017-08-19 15:01:31.875019,0.348,0.42290515,-8.636163
2017-08-20 02:20:52.499999,0.341,0.4232961,-8.766192
2017-08-20 03:06:54.374980,0.337,0.4232961,-8.823951
2017-08-21 15:06:13.123987,0.32,0.4235918,-8.905292
2017-08-21 16:00:09.374991,0.317,0.4235918,-8.899867
2017-08-22 02:25:30.000002,0.307,0.42385998,-8.855235
2017-08-22 03:19:30.000010,0.305,0.42385998,-8.780143
2017-08-23 02:04:52.499010,0.291,0.42401236,-8.923439
2017-08-23 15:18:46.874998,0.277,0.42401236,-8.746194
2017-08-23 16:04:46.874994,0.277,0.42401236,-9.031789
2017-08-24 14:58:00.000007,0.273,0.42399344,-9.002867
2017-08-25 02:17:22.499005,0.268,0.42397207,-9.045195
2017-08-25 03:03:24.373987,0.268,0.42397207,-9.226071
2017-08-30 02:13:52.499983,0.352,0.42390084,-9.026379
2017-08-30 02:59:52.499980,0.352,0.42390084,-8.899888
2017-08-30 16:13:46.875002,0.341,0.42390084,-8.804111
2017-08-31 14:59:09.375008,0.393,0.42402008,-8.519162
2017-08-31 15:53:09.374010,0.393,0.42402008,-8.404689
2017-09-01 02:18:29.999987,0.377,0.4240055,-8.666471
2017-09-01 03:12:26.249020,0.377,0.4240055,-8.652623
2017-09-02 15:11:43.125013,0.405,0.42405596,-8.194327
2017-09-02 15:57:46.875019,0.396,0.42405596,-8.632065
2017-09-03 03:17:07.499999,0.386,0.42391413,-8.90252
2017-09-04 02:10:20.624005,0.364,0.4238755,-8.957819
2017-09-04 15:16:24.374986,0.362,0.4238755,-8.832962
2017-09-04 16:10:14.998984,0.362,0.4238755,-8.895943
2017-09-05 14:55:37.499995,0.385,0.42374447,-8.265517
2017-09-06 03:08:52.499988,0.429,0.42364106,-8.103638
2017-09-07 15:08:11.250000,0.39,0.42348498,-9.120681
2017-09-07 15:54:16.874991,0.387,0.42348498,-9.254367
2017-09-08 02:27:28.125010,0.379,0.423234,-9.219531
2017-09-08 03:13:35.624986,0.377,0.423234,-9.440479
2017-09-09 02:06:50.624983,0.367,0.42288807,-9.250531
2017-09-09 15:12:52.500014,0.359,0.42288807,-9.162598
2017-09-09 16:06:45.000002,0.363,0.42288807,-9.20091
2017-09-11 02:11:30.000012,0.335,0.42254862,-9.3400345
2017-09-11 03:05:20.624010,0.333,0.42254862,-9.114699
2017-09-11 16:11:24.374991,0.328,0.42254862,-9.5220995
2017-09-12 15:04:37.500003,0.393,0.42231208,-8.592441
2017-09-12 15:50:46.873998,0.391,0.42231208,-8.468193
2017-09-13 02:23:56.249998,0.385,0.42205998,-8.408261
2017-09-13 03:10:03.750014,0.388,0.42205998,-8.694884
2017-09-14 15:09:20.625001,0.429,0.42166334,-8.392099
2017-09-14 16:03:14.999974,0.429,0.42166334,-8.506187
2017-09-15 03:22:37.500019,0.429,0.42154175,-8.672318
2017-09-16 02:07:58.125000,0.399,0.42141435,-8.984179
2017-09-16 03:01:52.500013,0.399,0.42141435,-8.500678
2017-09-16 16:07:54.375003,0.392,0.42141435,-8.801171
2017-09-17 15:01:11.249020,0.377,0.42128655,-8.744357
2017-09-18 02:20:31.875005,0.37,0.42110637,-8.929252
2017-09-18 03:06:29.999976,0.366,0.42110637,-8.97924
2017-09-19 15:05:48.749989,0.35,0.42087826,-8.98733
2017-09-19 15:59:50.624982,0.348,0.42087826,-8.872085
2017-09-20 02:25:05.624999,0.348,0.42066047,-8.545663
2017-09-20 03:19:11.250001,0.346,0.42066047,-8.385917
2017-09-21 02:04:28.125012,0.341,0.42050087,-8.994487
2017-09-21 15:18:30.000014,0.338,0.42050087,-8.54629
2017-09-21 16:04:22.499991,0.338,0.42050087,-8.875286
2017-09-22 14:57:45.000008,0.323,0.4203897,-8.863418
2017-09-23 02:17:05.624987,0.31,0.4202294,-8.897381
2017-09-23 03:02:58.123998,0.312,0.4202294,-8.900027
2017-09-24 15:02:16.874976,0.298,0.42002898,-8.922813
2017-09-24 15:56:26.249989,0.298,0.42002898,-8.907269
2017-09-25 02:21:33.749986,0.287,0.41969946,-8.952289
2017-09-25 03:15:44.999983,0.286,0.41969946,-8.932195
2017-09-26 15:15:03.749996,0.274,0.41940013,-8.893647
2017-09-26 16:00:52.500003,0.275,0.41940013,-8.871503
2017-09-27 03:20:13.123977,0.265,0.41915774,-9.16277
2017-09-28 02:13:41.249994,0.255,0.41901478,-9.138322
2017-09-28 02:59:26.249991,0.253,0.41901478,-9.132081
2017-09-28 16:13:37.499998,0.251,0.41901478,-8.950214
2017-09-29 14:58:43.125019,0.244,0.4187838,-9.1380415
2017-09-29 15:52:59.999005,0.242,0.4187838,-9.309077
2017-09-30 02:18:03.749999,0.236,0.4185465,-9.605121
2017-09-30 03:12:16.875021,0.234,0.4185465,-9.3756
2017-10-01 15:11:37.499012,0.225,0.41831642,-9.35688
2017-10-01 15:57:20.624991,0.224,0.41831642,-9.443581
2017-10-02 03:16:39.374020,0.218,0.4180959,-9.512919
2017-10-03 02:10:16.875001,0.21,0.41794002,-9.423556
2017-10-03 15:15:58.124998,0.207,0.41794002,-9.464965
2017-10-03 16:10:13.125005,0.207,0.41794002,-9.165736
2017-10-04 14:55:11.250007,0.2,0.417685,-9.160163
2017-10-05 02:14:31.874986,0.193,0.41725254,-9.455026
2017-10-05 03:08:50.625003,0.195,0.41725254,-9.338684
2017-10-07 02:27:28.125010,0.185,0.4161771,-9.571919
2017-10-07 03:13:07.500013,0.185,0.4161771,-9.337222
2017-10-08 02:06:52.499003,0.184,0.41571718,-9.192155
2017-10-08 15:12:24.375000,0.23,0.41571718,-7.697033
2017-10-08 16:06:46.874987,0.349,0.41571718,-7.638553
2017-10-10 02:11:00.000014,0.377,0.41479588,-8.76369
2017-10-10 03:05:24.374020,0.379,0.41479588,-8.5440235
2017-10-10 16:10:56.250017,0.37,0.41479588,-8.881286
2017-10-11 15:04:44.998977,0.368,0.41428342,-8.718945
2017-10-11 15:50:16.875006,0.368,0.41428342,-8.626006
2017-10-12 02:24:01.873987,0.356,0.41369858,-8.839281
2017-10-12 03:09:33.749010,0.357,0.41369858,-9.058
2017-10-13 15:08:52.499988,0.338,0.4129919,-9.177239
2017-10-13 16:03:22.499994,0.337,0.4129919,-8.89956
2017-10-14 03:22:43.125014,0.324,0.4125663,-9.005077
2017-10-15 02:07:29.999986,0.313,0.41209912,-9.081098
2017-10-15 03:01:58.125008,0.313,0.41209912,-8.912941
2017-10-15 16:07:24.375005,0.308,0.41209912,-9.10589
2017-10-16 15:01:16.874980,0.365,0.41165274,-9.219972
2017-10-17 02:20:37.500000,0.348,0.41103002,-9.449214
2017-10-17 03:06:01.875003,0.346,0.41103002,-9.540006
2017-10-18 15:05:18.749991,0.336,0.41039956,-9.392723
2017-10-18 15:59:56.249976,0.338,0.41039956,-9.345843
2017-10-19 02:24:35.625000,0.322,0.40982673,-9.524609
2017-10-19 03:19:16.874996,0.322,0.40982673,-9.572479
2017-10-20 02:03:58.125014,0.312,0.40927744,-9.598473
2017-10-20 15:18:35.624003,0.31,0.40927744,-9.2001
2017-10-20 16:03:52.498987,0.31,0.40927744,-9.192676
2017-10-21 14:57:48.750017,0.296,0.4086719,-9.154111
2017-10-22 02:17:11.249982,0.284,0.40813175,-9.210788
2017-10-22 03:02:28.125006,0.282,0.40813175,-9.466118
2017-10-23 15:01:44.999993,0.4,0.4075148,-8.541448
2017-10-23 15:56:29.999999,0.4,0.4075148,-8.482267
2017-10-24 02:21:03.749988,0.398,0.40695152,-8.711018
2017-10-24 03:15:48.749993,0.398,0.40695152,-8.901645
2017-10-25 15:15:07.500006,0.373,0.40638748,-9.459568
2017-10-25 16:00:20.624980,0.373,0.40638748,-9.515342
2017-10-26 03:19:41.250000,0.364,0.40587682,-9.655463
2017-10-27 02:13:44.998998,0.349,0.40560707,-9.487011
2017-10-27 02:58:54.374003,0.35,0.40560707,-9.477603
2017-10-27 16:13:41.250008,0.346,0.40560707,-9.149796
2017-10-28 14:58:11.249996,0.411,0.40530312,-9.422916
2017-10-28 15:53:03.750021,0.411,0.40530312,-9.00204
2017-10-29 02:17:31.874010,0.405,0.40503412,-9.704444
2017-10-29 03:12:20.624991,0.405,0.40503412,-9.461335
2017-10-30 15:11:41.249988,0.384,0.4047205,-9.489112
2017-10-30 15:56:48.750008,0.382,0.4047205,-9.434975
2017-10-31 03:16:07.500002,0.372,0.4044849,-9.698336
2017-11-01 02:10:20.624005,0.366,0.40435398,-9.539149
2017-11-01 15:15:24.373984,0.37,0.40435398,-9.151509
2017-11-01 16:10:14.998984,0.369,0.40435398,-9.222726
2017-11-02 14:54:37.499999,0.364,0.4041319,-9.326885
2017-11-03 02:13:58.124012,0.358,0.40379742,-9.046022
2017-11-03 03:08:54.375013,0.358,0.40379742,-8.931748
2017-11-04 15:08:13.124020,0.385,0.40343335,-8.864953
2017-11-04 15:53:15.000010,0.381,0.40343335,-8.832068
2017-11-05 02:27:29.999995,0.378,0.40311792,-8.904954
2017-11-05 03:12:33.750005,0.375,0.40311792,-8.986667
2017-11-06 02:06:54.374993,0.369,0.4028909,-8.920856
2017-11-06 15:11:50.623987,0.369,0.4028909,-8.605385
2017-11-06 16:06:48.750012,0.373,0.4028909,-8.662009
2017-11-08 16:10:20.625025,0.431,0.40236545,-9.071111
2017-11-09 15:04:44.998977,0.416,0.4019461,-9.001623
2017-11-09 15:49:43.124998,0.411,0.4019461,-8.780997
2017-11-10 02:24:03.750017,0.4,0.40155795,-8.899138
2017-11-10 03:09:00.000008,0.402,0.40155795,-9.13676
2017-11-11 15:08:16.874995,0.383,0.40121803,-9.1363945
2017-11-11 16:03:22.499994,0.385,0.40121803,-9.0485525
2017-11-12 03:22:44.999999,0.378,0.40087035,-9.01807
2017-11-14 15:01:16.874980,0.364,0.40006754,-9.1713
2017-11-15 02:20:37.500000,0.361,0.39959377,-9.369747
2017-11-15 03:05:24.374020,0.36,0.39959377,-9.435012
2017-11-16 15:04:41.250013,0.357,0.39907384,-9.224098
2017-11-16 15:59:56.249976,0.353,0.39907384,-8.955543
2017-11-17 02:24:00.000008,0.35,0.398496,-9.369552
2017-11-17 03:19:16.874996,0.35,0.398496,-9.271619
2017-11-18 02:03:20.624996,0.34,0.3979743,-8.985974
2017-11-18 15:18:35.624003,0.34,0.3979743,-8.949246
2017-11-18 16:03:14.999974,0.338,0.3979743,-9.056043
2017-11-19 14:57:50.625002,0.398,0.39746296,-9.34299
2017-11-20 02:17:13.125007,0.386,0.39689276,-9.586178
2017-11-20 03:01:50.624988,0.386,0.39689276,-9.718949
2017-11-21 15:01:07.499010,0.378,0.3962696,-9.064431
2017-11-21 15:56:31.874983,0.378,0.3962696,-8.894486
2017-11-22 02:20:26.250010,0.371,0.39551657,-8.975844
2017-11-22 03:15:50.624012,0.369,0.39551657,-9.02306
2017-11-23 15:15:09.374991,0.361,0.39472023,-9.409867
2017-11-23 15:59:43.125002,0.361,0.39472023,-9.179887
2017-11-24 03:19:03.749982,0.352,0.3938882,-9.396955
2017-11-25 02:13:48.750014,0.346,0.39321905,-8.962483
2017-11-25 02:58:16.874991,0.345,0.39321905,-9.210921
2017-11-25 16:13:43.123987,0.344,0.39321905,-8.889545
